multiplex	node	score
Orpha_layer	ORPHA:251061	3.7027125097794983e-06
Orpha_layer	ORPHA:2804	3.69519032072781e-06
Orpha_layer	ORPHA:666	3.6927148021942564e-06
Orpha_layer	ORPHA:61	3.691272361127458e-06
Orpha_layer	ORPHA:565	3.690189974471231e-06
Orpha_layer	ORPHA:1778	3.683602693250587e-06
Orpha_layer	ORPHA:503	3.6831841300810127e-06
Orpha_layer	ORPHA:1598	3.6831063182716953e-06
Orpha_layer	ORPHA:1913	3.668822563978254e-06
Orpha_layer	ORPHA:1933	3.661804527207919e-06
Orpha_layer	ORPHA:579	3.6546701948677446e-06
Orpha_layer	ORPHA:137834	3.645675928131835e-06
Orpha_layer	HP:0000348	3.6453196778648255e-06
Orpha_layer	ORPHA:314585	3.6452472004303897e-06
Orpha_layer	ORPHA:87	3.6408052088179634e-06
Orpha_layer	ORPHA:1252	3.6280379580738813e-06
Orpha_layer	ORPHA:93	3.627076217008728e-06
Orpha_layer	ORPHA:251071	3.613692136712052e-06
Orpha_layer	ORPHA:812	3.612776514538836e-06
Orpha_layer	ORPHA:1791	3.612490782054585e-06
Orpha_layer	ORPHA:254346	3.607140592057568e-06
Orpha_layer	ORPHA:1401	3.6059977255122537e-06
Orpha_layer	ORPHA:1642	3.5929662128353646e-06
Orpha_layer	ORPHA:1764	3.5923226105736094e-06
Orpha_layer	ORPHA:370968	3.590339473235173e-06
Orpha_layer	ORPHA:3363	3.588284538609632e-06
Orpha_layer	ORPHA:93267	3.5840156959853053e-06
Orpha_layer	ORPHA:495818	3.579984051981632e-06
Orpha_layer	ORPHA:191	3.5765602380112907e-06
Orpha_layer	ORPHA:79394	3.5715179835004166e-06
Orpha_layer	ORPHA:1352	3.5669750450245605e-06
Orpha_layer	ORPHA:93329	3.5634734629752466e-06
Orpha_layer	ORPHA:96123	3.561670174675231e-06
Orpha_layer	ORPHA:480	3.5595311822972525e-06
Orpha_layer	ORPHA:217017	3.558456052745723e-06
Orpha_layer	ORPHA:969	3.557792912059363e-06
Orpha_layer	ORPHA:2753	3.5527204734244367e-06
Orpha_layer	ORPHA:1955	3.547807382751186e-06
Orpha_layer	ORPHA:281090	3.5434198686690793e-06
Orpha_layer	ORPHA:765	3.5425620252881453e-06
Orpha_layer	ORPHA:949	3.541155090251446e-06
Orpha_layer	ORPHA:2791	3.5394322343451085e-06
Orpha_layer	ORPHA:485405	3.5343563586840065e-06
Orpha_layer	ORPHA:2712	3.525803882471125e-06
Orpha_layer	ORPHA:93260	3.5237490779873108e-06
Orpha_layer	ORPHA:94063	3.5216036813296123e-06
Orpha_layer	ORPHA:261211	3.5200787260028474e-06
Orpha_layer	ORPHA:298	3.5170810318003196e-06
Orpha_layer	ORPHA:93259	3.512506892415685e-06
Orpha_layer	ORPHA:989	3.496719144595785e-06
Orpha_layer	ORPHA:9	3.4937387096313477e-06
Orpha_layer	HP:0000653	3.492006922908668e-06
Orpha_layer	ORPHA:1600	3.49023098887943e-06
Orpha_layer	ORPHA:85194	3.489105827334468e-06
Orpha_layer	ORPHA:370079	3.479876172044163e-06
Orpha_layer	ORPHA:529962	3.4701355634823916e-06
Orpha_layer	ORPHA:1452	3.449883796790491e-06
Orpha_layer	ORPHA:2756	3.445311733650392e-06
Orpha_layer	ORPHA:702	3.4448840320216577e-06
Orpha_layer	ORPHA:2104	3.4379571777798547e-06
Orpha_layer	ORPHA:75857	3.4327370238094907e-06
Orpha_layer	ORPHA:46627	3.4315290684927856e-06
Orpha_layer	ORPHA:268261	3.429775154444054e-06
Orpha_layer	HP:0001631	3.4285631793338136e-06
Orpha_layer	ORPHA:363700	3.4265644662617675e-06
Orpha_layer	ORPHA:1834	3.423679839020656e-06
Orpha_layer	ORPHA:481152	3.4202953092678643e-06
Orpha_layer	ORPHA:69085	3.418195512044871e-06
Orpha_layer	HP:0002231	3.4181858304391775e-06
Orpha_layer	ORPHA:99646	3.414329156673558e-06
Orpha_layer	ORPHA:1906	3.411722149559616e-06
Orpha_layer	ORPHA:894	3.4061165181989027e-06
Orpha_layer	ORPHA:3217	3.4042621240069766e-06
Orpha_layer	ORPHA:442835	3.403867039810408e-06
Orpha_layer	ORPHA:2789	3.401096028336324e-06
Orpha_layer	ORPHA:508542	3.3956746956499133e-06
Orpha_layer	ORPHA:98853	3.3923160218075795e-06
Orpha_layer	ORPHA:1876	3.3920220027423666e-06
Orpha_layer	ORPHA:3310	3.3913686661699215e-06
Orpha_layer	HP:0002808	3.391181084881031e-06
Orpha_layer	ORPHA:248	3.3905808185679867e-06
Orpha_layer	ORPHA:261330	3.386979304742147e-06
Orpha_layer	ORPHA:2983	3.3842108603201147e-06
Orpha_layer	ORPHA:401973	3.381887013646799e-06
Orpha_layer	ORPHA:3342	3.3812540368044287e-06
Orpha_layer	HP:0000023	3.3791879822755805e-06
Orpha_layer	ORPHA:649	3.3789411346489377e-06
Orpha_layer	ORPHA:2701	3.3784871867129386e-06
Orpha_layer	ORPHA:570	3.3748418769594513e-06
Orpha_layer	HP:0011968	3.369065110744003e-06
Orpha_layer	ORPHA:93474	3.3613529313235447e-06
Orpha_layer	ORPHA:2673	3.3598182046562044e-06
Orpha_layer	ORPHA:96061	3.3576734574554265e-06
Orpha_layer	ORPHA:2101	3.3426750635227846e-06
Orpha_layer	ORPHA:558	3.3423606431542485e-06
Orpha_layer	ORPHA:79443	3.3411666486783637e-06
Orpha_layer	HP:0001265	3.3351064093801813e-06
Orpha_layer	ORPHA:2324	3.3349690755130157e-06
Orpha_layer	ORPHA:289	3.333983853804631e-06
Orpha_layer	HP:0001824	3.3318637833253236e-06
Orpha_layer	HP:0000648	3.3309518434925127e-06
Orpha_layer	ORPHA:93325	3.3266097283687378e-06
Orpha_layer	ORPHA:769	3.323539437526243e-06
Orpha_layer	ORPHA:96184	3.3171047786911164e-06
Orpha_layer	ORPHA:363523	3.316251188655951e-06
Orpha_layer	ORPHA:96125	3.3148232528194744e-06
Orpha_layer	HP:0100490	3.3137720924221107e-06
Orpha_layer	ORPHA:1703	3.298046588995878e-06
Orpha_layer	ORPHA:324410	3.2946326655346637e-06
Orpha_layer	ORPHA:90348	3.2836720049577042e-06
Orpha_layer	ORPHA:261344	3.2832415854465563e-06
Orpha_layer	ORPHA:2510	3.2821397905202803e-06
Orpha_layer	ORPHA:548	3.278662478484613e-06
Orpha_layer	ORPHA:69087	3.2751183885976406e-06
Orpha_layer	ORPHA:90291	3.2717921636094506e-06
Orpha_layer	ORPHA:85276	3.2711149362842273e-06
Orpha_layer	ORPHA:88644	3.2702693316868527e-06
Orpha_layer	ORPHA:261	3.2605019264693e-06
Orpha_layer	ORPHA:2835	3.258026218334551e-06
Orpha_layer	ORPHA:461	3.2576038865850358e-06
Orpha_layer	ORPHA:33364	3.2561486299747805e-06
Orpha_layer	ORPHA:2496	3.2526556657260358e-06
Orpha_layer	ORPHA:94066	3.2496574857819315e-06
Orpha_layer	ORPHA:137898	3.2472946488888627e-06
Orpha_layer	ORPHA:163979	3.2430604866145134e-06
Orpha_layer	HP:0000322	3.2354037117939507e-06
Orpha_layer	ORPHA:284169	3.2308030111167386e-06
Orpha_layer	ORPHA:85286	3.2290314475085486e-06
Orpha_layer	HP:0001256	3.2280503138391065e-06
Orpha_layer	HP:0006101	3.2273632058686594e-06
Orpha_layer	HP:0000272	3.20869811153305e-06
Orpha_layer	HP:0001596	3.2045527072267836e-06
Orpha_layer	ORPHA:220295	3.1999596850338153e-06
Orpha_layer	ORPHA:1658	3.1931392031084295e-06
Orpha_layer	HP:0007550	3.1861105527809894e-06
Orpha_layer	ORPHA:3103	3.1844388971407844e-06
Orpha_layer	ORPHA:1484	3.1825298433932287e-06
Orpha_layer	ORPHA:2926	3.1776013618425e-06
Orpha_layer	HP:0000303	3.1727931018704045e-06
Orpha_layer	ORPHA:99226	3.1726743310173382e-06
Orpha_layer	ORPHA:881	3.1726743310173382e-06
Orpha_layer	ORPHA:99413	3.1726743310173382e-06
Orpha_layer	ORPHA:99228	3.1726743310173382e-06
Orpha_layer	HP:0000337	3.171888654073956e-06
Orpha_layer	ORPHA:330054	3.1709583968470106e-06
Orpha_layer	ORPHA:217385	3.169246733551958e-06
Orpha_layer	ORPHA:363717	3.1692137200563983e-06
Orpha_layer	ORPHA:2658	3.1630671020587135e-06
Orpha_layer	ORPHA:1914	3.156435978493792e-06
Orpha_layer	ORPHA:2707	3.156035162846541e-06
Orpha_layer	ORPHA:73273	3.1558370731541105e-06
Orpha_layer	ORPHA:488434	3.154775846218775e-06
Orpha_layer	ORPHA:280763	3.152457755313482e-06
Orpha_layer	ORPHA:1216	3.1522175568350447e-06
Orpha_layer	ORPHA:3375	3.1496785506251895e-06
Orpha_layer	ORPHA:319671	3.1494041799460535e-06
Orpha_layer	HP:0007480	3.144364305708443e-06
Orpha_layer	ORPHA:2980	3.143689064826075e-06
Orpha_layer	HP:0034012	3.1414957735319995e-06
Orpha_layer	ORPHA:90653	3.1316326910605645e-06
Orpha_layer	ORPHA:3068	3.127341710538245e-06
Orpha_layer	HP:0000708	3.122056456052067e-06
Orpha_layer	ORPHA:562528	3.1206678349756206e-06
Orpha_layer	ORPHA:352490	3.117866769506273e-06
Orpha_layer	ORPHA:261534	3.1158045868591313e-06
Orpha_layer	ORPHA:2026	3.1068105255840153e-06
Orpha_layer	ORPHA:1738	3.1052902615484084e-06
Orpha_layer	ORPHA:263463	3.104868250370919e-06
Orpha_layer	ORPHA:420794	3.1047781523914053e-06
Orpha_layer	ORPHA:1236	3.1003004056680874e-06
Orpha_layer	ORPHA:251056	3.099589063617199e-06
Orpha_layer	ORPHA:3082	3.096822295876481e-06
Orpha_layer	ORPHA:811	3.0960300991142026e-06
Orpha_layer	ORPHA:96167	3.0940541775228547e-06
Orpha_layer	HP:0000490	3.0890570685160094e-06
Orpha_layer	HP:0001643	3.0873667376562e-06
Orpha_layer	ORPHA:444002	3.0852114855952267e-06
Orpha_layer	ORPHA:2868	3.081043369145678e-06
Orpha_layer	ORPHA:522077	3.076342315722419e-06
Orpha_layer	ORPHA:1495	3.0667243024787533e-06
Orpha_layer	ORPHA:171839	3.0650084651121607e-06
Orpha_layer	ORPHA:1621	3.0627005123421036e-06
Orpha_layer	ORPHA:377	3.0603434454902933e-06
Orpha_layer	ORPHA:2163	3.0583984635184814e-06
Orpha_layer	ORPHA:99885	3.0327375049494514e-06
Orpha_layer	ORPHA:231140	3.0314347806939363e-06
Orpha_layer	ORPHA:1606	3.030640858503242e-06
Orpha_layer	ORPHA:226307	3.0280781325433866e-06
Orpha_layer	ORPHA:2322	3.027400416624972e-06
Orpha_layer	ORPHA:2785	3.0263370271146564e-06
Orpha_layer	ORPHA:1144	3.024179412080446e-06
Orpha_layer	ORPHA:464	3.0215579866774657e-06
Orpha_layer	ORPHA:329178	3.020271197404851e-06
Orpha_layer	ORPHA:228410	3.0176344613508958e-06
Orpha_layer	ORPHA:85282	3.012421467842923e-06
Orpha_layer	ORPHA:2463	3.004304930263189e-06
Orpha_layer	ORPHA:477817	3.0039835646826413e-06
Orpha_layer	ORPHA:314389	2.9936395469832914e-06
Orpha_layer	ORPHA:231144	2.992369105187159e-06
Orpha_layer	ORPHA:2746	2.9905458360854265e-06
Orpha_layer	ORPHA:513456	2.9852740851964468e-06
Orpha_layer	ORPHA:49	2.9849230232199166e-06
Orpha_layer	ORPHA:494344	2.9824140844060908e-06
Orpha_layer	ORPHA:2475	2.9818764347009893e-06
Orpha_layer	ORPHA:85326	2.9792675253135875e-06
Orpha_layer	ORPHA:239	2.9775394463533097e-06
Orpha_layer	ORPHA:3424	2.9709059327014743e-06
Orpha_layer	ORPHA:99330	2.9689926862941223e-06
Orpha_layer	ORPHA:920	2.9676163792290563e-06
Orpha_layer	ORPHA:79444	2.965560956273815e-06
Orpha_layer	ORPHA:195	2.9603132333917293e-06
Orpha_layer	ORPHA:1790	2.9602652951842206e-06
Orpha_layer	HP:0001284	2.957833918609553e-06
Orpha_layer	ORPHA:98913	2.9546111852338873e-06
Orpha_layer	ORPHA:404473	2.951983118363806e-06
Orpha_layer	ORPHA:1241	2.9502838095240377e-06
Orpha_layer	ORPHA:1715	2.9482290194344812e-06
Orpha_layer	HP:0000238	2.9431036805644116e-06
Orpha_layer	ORPHA:93328	2.9410653043578532e-06
Orpha_layer	ORPHA:2643	2.9393798919789166e-06
Orpha_layer	ORPHA:3258	2.9370079719378127e-06
Orpha_layer	ORPHA:206436	2.9364774442188696e-06
Orpha_layer	HP:0000154	2.935014907087704e-06
Orpha_layer	ORPHA:1636	2.9339054562799472e-06
Orpha_layer	ORPHA:529665	2.9324835944346425e-06
Orpha_layer	ORPHA:137634	2.9285105837737946e-06
Orpha_layer	ORPHA:2930	2.926942312941886e-06
Orpha_layer	ORPHA:3472	2.9226922852900133e-06
Orpha_layer	ORPHA:2031	2.9223080845326398e-06
Orpha_layer	ORPHA:397612	2.9220457397435405e-06
Orpha_layer	HP:0100543	2.9198770617317224e-06
Orpha_layer	ORPHA:177904	2.919646186874418e-06
Orpha_layer	ORPHA:3038	2.9162139468681555e-06
Orpha_layer	ORPHA:79332	2.912244035957675e-06
Orpha_layer	ORPHA:98754	2.9053403188867235e-06
Orpha_layer	ORPHA:300605	2.905169851627513e-06
Orpha_layer	ORPHA:99843	2.904990463189092e-06
Orpha_layer	ORPHA:1520	2.9048594746155495e-06
Orpha_layer	ORPHA:857	2.9022162581179407e-06
Orpha_layer	ORPHA:289157	2.901189163682668e-06
Orpha_layer	ORPHA:94089	2.9010252774946134e-06
Orpha_layer	ORPHA:37042	2.899321951214489e-06
Orpha_layer	ORPHA:893	2.899023041877551e-06
Orpha_layer	ORPHA:79138	2.8913444783856837e-06
Orpha_layer	ORPHA:381	2.8900119850199104e-06
Orpha_layer	ORPHA:2047	2.884978144494279e-06
Orpha_layer	ORPHA:1979	2.883837743906501e-06
Orpha_layer	ORPHA:1184	2.8805223750056007e-06
Orpha_layer	HP:0001257	2.8780577907554035e-06
Orpha_layer	ORPHA:236	2.8678666832601747e-06
Orpha_layer	ORPHA:275761	2.8677249711940126e-06
Orpha_layer	ORPHA:3452	2.8672069592086714e-06
Orpha_layer	ORPHA:824	2.8644427055257536e-06
Orpha_layer	ORPHA:408	2.8600268226136206e-06
Orpha_layer	ORPHA:1655	2.8597009187612193e-06
Orpha_layer	ORPHA:2552	2.8520074625632165e-06
Orpha_layer	ORPHA:83469	2.8505300799169377e-06
Orpha_layer	HP:0000664	2.850167969755515e-06
Orpha_layer	HP:0008872	2.847402302365583e-06
Orpha_layer	ORPHA:2409	2.843058388032767e-06
Orpha_layer	ORPHA:75565	2.8425304651870187e-06
Orpha_layer	HP:0002205	2.841188964873343e-06
Orpha_layer	ORPHA:1532	2.8403717319278547e-06
Orpha_layer	HP:0002079	2.8377029798982774e-06
Orpha_layer	ORPHA:77297	2.833901742929402e-06
Orpha_layer	HP:0000411	2.8300103417389678e-06
Orpha_layer	ORPHA:93941	2.8261624724924183e-06
Orpha_layer	ORPHA:60033	2.820474368472689e-06
Orpha_layer	ORPHA:2020	2.8187883078064025e-06
Orpha_layer	ORPHA:75233	2.818759030248584e-06
Orpha_layer	ORPHA:2220	2.817430363694271e-06
Orpha_layer	ORPHA:330015	2.815489474573303e-06
Orpha_layer	ORPHA:2508	2.814907601243281e-06
Orpha_layer	HP:0000126	2.8146465060341583e-06
Orpha_layer	HP:0000581	2.814413111851073e-06
Orpha_layer	ORPHA:2008	2.8127209226842676e-06
Orpha_layer	ORPHA:98793	2.8123936667089234e-06
Orpha_layer	ORPHA:1742	2.812299364510581e-06
Orpha_layer	HP:0001537	2.808273205980147e-06
Orpha_layer	ORPHA:1745	2.8015370340141074e-06
Orpha_layer	ORPHA:124	2.7999482741718567e-06
Orpha_layer	ORPHA:2345	2.7922137154557554e-06
Orpha_layer	HP:0002020	2.7913763082847463e-06
Orpha_layer	HP:0001387	2.7897964381590685e-06
Orpha_layer	ORPHA:139436	2.789092814037045e-06
Orpha_layer	ORPHA:397590	2.787461917393313e-06
Orpha_layer	ORPHA:93274	2.784604860022273e-06
Orpha_layer	ORPHA:158022	2.7829540232360965e-06
Orpha_layer	ORPHA:95713	2.7789860883430915e-06
Orpha_layer	ORPHA:436141	2.7784008732880954e-06
Orpha_layer	ORPHA:261652	2.7734505643376557e-06
Orpha_layer	ORPHA:2836	2.770814529914645e-06
Orpha_layer	ORPHA:3473	2.7707219342844296e-06
Orpha_layer	ORPHA:2849	2.76089460466069e-06
Orpha_layer	ORPHA:95712	2.760153474329719e-06
Orpha_layer	HP:0001513	2.756403518325784e-06
Orpha_layer	ORPHA:99812	2.755962820421537e-06
Orpha_layer	HP:0011800	2.7463786966329834e-06
Orpha_layer	ORPHA:1797	2.7440311335405795e-06
Orpha_layer	ORPHA:2097	2.740543764792755e-06
Orpha_layer	ORPHA:73223	2.7371875697520733e-06
Orpha_layer	ORPHA:99798	2.73545327764215e-06
Orpha_layer	ORPHA:261476	2.734667025075391e-06
Orpha_layer	ORPHA:95720	2.733708969775773e-06
Orpha_layer	ORPHA:1394	2.731492696337451e-06
Orpha_layer	ORPHA:3074	2.728345233098234e-06
Orpha_layer	ORPHA:2311	2.722645137773912e-06
Orpha_layer	ORPHA:258	2.7205726377768114e-06
Orpha_layer	ORPHA:70	2.7035680388612548e-06
Orpha_layer	ORPHA:2751	2.697213855864542e-06
Orpha_layer	ORPHA:3447	2.6931858519033966e-06
Orpha_layer	ORPHA:198	2.691911212319898e-06
Orpha_layer	HP:0000520	2.6806955840832533e-06
Orpha_layer	ORPHA:314575	2.6766033179451985e-06
Orpha_layer	HP:0000505	2.67257704877856e-06
Orpha_layer	ORPHA:404448	2.6703495067877892e-06
Orpha_layer	ORPHA:2671	2.666827891578709e-06
Orpha_layer	ORPHA:261304	2.659492549548732e-06
Orpha_layer	ORPHA:255138	2.6536669418147207e-06
Orpha_layer	ORPHA:380	2.647557858579613e-06
Orpha_layer	ORPHA:79324	2.6463490449483732e-06
Orpha_layer	ORPHA:732	2.6426889527805445e-06
Orpha_layer	ORPHA:1970	2.637169067454562e-06
Orpha_layer	ORPHA:2305	2.634081685740259e-06
Orpha_layer	ORPHA:1590	2.6258304113492184e-06
Orpha_layer	HP:0001288	2.6241944379502768e-06
Orpha_layer	ORPHA:314588	2.6215097507512e-06
Orpha_layer	HP:0000290	2.6202477079112057e-06
Orpha_layer	ORPHA:230	2.6176099951713498e-06
Orpha_layer	ORPHA:156	2.6164795589412484e-06
Orpha_layer	ORPHA:280200	2.61434905975296e-06
Orpha_layer	ORPHA:511	2.6111331865458096e-06
Orpha_layer	ORPHA:2052	2.6093393013776533e-06
Orpha_layer	ORPHA:404443	2.6071753807303265e-06
Orpha_layer	HP:0000324	2.5974369424016337e-06
Orpha_layer	ORPHA:449291	2.597255725552863e-06
Orpha_layer	ORPHA:3409	2.5935756623128153e-06
Orpha_layer	ORPHA:397695	2.5930541802204895e-06
Orpha_layer	HP:0000414	2.5925919524459446e-06
Orpha_layer	ORPHA:93399	2.589269756988346e-06
Orpha_layer	ORPHA:2053	2.579655359067222e-06
Orpha_layer	ORPHA:2680	2.577313765378347e-06
Orpha_layer	ORPHA:2575	2.5771217268144663e-06
Orpha_layer	ORPHA:2131	2.572348529241037e-06
Orpha_layer	HP:0007018	2.551443227442588e-06
Orpha_layer	ORPHA:1449	2.5506149110753645e-06
Orpha_layer	ORPHA:1450	2.5486722464400185e-06
Orpha_layer	ORPHA:1716	2.5468630905826607e-06
Orpha_layer	ORPHA:94068	2.545650997918467e-06
Orpha_layer	ORPHA:251347	2.544988971631479e-06
Orpha_layer	ORPHA:2928	2.543593728023523e-06
Orpha_layer	HP:0000426	2.541518484833241e-06
Orpha_layer	HP:0000574	2.53993460343388e-06
Orpha_layer	ORPHA:58	2.539561911228002e-06
Orpha_layer	ORPHA:1516	2.533638395343896e-06
Orpha_layer	ORPHA:98791	2.5310577979113544e-06
Orpha_layer	ORPHA:581	2.5250564599043715e-06
Orpha_layer	ORPHA:459061	2.524627788078132e-06
Orpha_layer	ORPHA:11	2.5241082053006337e-06
Orpha_layer	ORPHA:557003	2.5224325408054285e-06
Orpha_layer	ORPHA:1875	2.521912469137581e-06
Orpha_layer	ORPHA:99776	2.520307731911307e-06
Orpha_layer	ORPHA:210548	2.5191881278792856e-06
Orpha_layer	ORPHA:1782	2.5136894389675964e-06
Orpha_layer	ORPHA:84064	2.512795670434622e-06
Orpha_layer	ORPHA:2117	2.512632674589675e-06
Orpha_layer	ORPHA:2412	2.5116771912232817e-06
Orpha_layer	ORPHA:2044	2.5066218793199855e-06
Orpha_layer	ORPHA:3304	2.5005537777192536e-06
Orpha_layer	ORPHA:2655	2.5000417354442994e-06
Orpha_layer	ORPHA:739	2.496914636241065e-06
Orpha_layer	ORPHA:1827	2.4899043301544225e-06
Orpha_layer	HP:0000319	2.4897975903350085e-06
Orpha_layer	HP:0002240	2.4883575411889546e-06
Orpha_layer	ORPHA:193	2.4853536242901857e-06
Orpha_layer	ORPHA:93333	2.481682423846755e-06
Orpha_layer	ORPHA:44	2.481106883500533e-06
Orpha_layer	HP:0000568	2.4798888854647216e-06
Orpha_layer	ORPHA:2182	2.4791325335126653e-06
Orpha_layer	HP:0008736	2.4770041637794818e-06
Orpha_layer	ORPHA:1581	2.4742907154820554e-06
Orpha_layer	ORPHA:2166	2.4716129468166227e-06
Orpha_layer	ORPHA:96097	2.4711686133491014e-06
Orpha_layer	ORPHA:171829	2.4685454833221945e-06
Orpha_layer	ORPHA:2021	2.4673786440101368e-06
Orpha_layer	ORPHA:97297	2.465081363831723e-06
Orpha_layer	ORPHA:60040	2.4648732374323376e-06
Orpha_layer	ORPHA:86818	2.463902985929349e-06
Orpha_layer	ORPHA:572333	2.463869898992349e-06
Orpha_layer	ORPHA:357058	2.463419804181274e-06
Orpha_layer	ORPHA:3015	2.4629661522960346e-06
Orpha_layer	HP:0000729	2.4614406303271246e-06
Orpha_layer	ORPHA:1832	2.46035050788793e-06
Orpha_layer	ORPHA:488635	2.45786766912715e-06
Orpha_layer	HP:0002342	2.4558135573877935e-06
Orpha_layer	ORPHA:2378	2.452932765553897e-06
Orpha_layer	ORPHA:2554	2.450859143119612e-06
Orpha_layer	ORPHA:3085	2.4484644063959674e-06
Orpha_layer	ORPHA:2637	2.4453565535946398e-06
Orpha_layer	ORPHA:2136	2.4435024880881144e-06
Orpha_layer	ORPHA:480898	2.4430676232194878e-06
Orpha_layer	HP:0001274	2.4394787843004928e-06
Orpha_layer	ORPHA:2477	2.4374645974840664e-06
Orpha_layer	HP:0001276	2.4354786560371685e-06
Orpha_layer	ORPHA:1381	2.433520507414492e-06
Orpha_layer	ORPHA:1997	2.4303349712540757e-06
Orpha_layer	ORPHA:276432	2.4270669418733e-06
Orpha_layer	ORPHA:397973	2.420952897081965e-06
Orpha_layer	ORPHA:2307	2.41968915763695e-06
Orpha_layer	ORPHA:37553	2.418080620253827e-06
Orpha_layer	ORPHA:1150	2.4110912672946094e-06
Orpha_layer	ORPHA:476126	2.408937686982025e-06
Orpha_layer	ORPHA:2176	2.4003346911802163e-06
Orpha_layer	HP:0000276	2.3971072778776726e-06
Orpha_layer	ORPHA:254519	2.3966588667363324e-06
Orpha_layer	ORPHA:2388	2.396463102913871e-06
Orpha_layer	ORPHA:466768	2.395728828583599e-06
Orpha_layer	ORPHA:36367	2.393727799242743e-06
Orpha_layer	ORPHA:412069	2.3805881448379607e-06
Orpha_layer	HP:0002553	2.378742819438482e-06
Orpha_layer	ORPHA:171881	2.3753729192907037e-06
Orpha_layer	ORPHA:475	2.369205024327655e-06
Orpha_layer	ORPHA:584	2.366748332600862e-06
Orpha_layer	ORPHA:1387	2.363730502827366e-06
Orpha_layer	ORPHA:585	2.3592772584873695e-06
Orpha_layer	ORPHA:3138	2.351817128631372e-06
Orpha_layer	ORPHA:464282	2.3511382634853882e-06
Orpha_layer	ORPHA:974	2.3487592830685848e-06
Orpha_layer	ORPHA:1587	2.347352984034252e-06
Orpha_layer	ORPHA:682	2.341793644338166e-06
Orpha_layer	ORPHA:289494	2.3405580473636055e-06
Orpha_layer	ORPHA:391641	2.339305149713834e-06
Orpha_layer	ORPHA:324442	2.3347647897439665e-06
Orpha_layer	HP:0002167	2.333328616857764e-06
Orpha_layer	ORPHA:207	2.3309971179487563e-06
Orpha_layer	ORPHA:2473	2.3281957088624203e-06
Orpha_layer	ORPHA:2533	2.3252341707933762e-06
Orpha_layer	ORPHA:435387	2.323121873868688e-06
Orpha_layer	ORPHA:468631	2.322582805529735e-06
Orpha_layer	ORPHA:36412	2.322246792635269e-06
Orpha_layer	ORPHA:1540	2.320183133689503e-06
Orpha_layer	ORPHA:101097	2.319429792503277e-06
Orpha_layer	ORPHA:531151	2.317303510421996e-06
Orpha_layer	ORPHA:67036	2.3152918580527757e-06
Orpha_layer	ORPHA:1786	2.312809069795669e-06
Orpha_layer	ORPHA:2528	2.311781761764421e-06
Orpha_layer	ORPHA:263487	2.3083594465715086e-06
Orpha_layer	ORPHA:168563	2.3031021107813212e-06
Orpha_layer	ORPHA:93262	2.3029790875690116e-06
Orpha_layer	ORPHA:3378	2.3016100270637436e-06
Orpha_layer	ORPHA:353277	2.3007882902220778e-06
Orpha_layer	ORPHA:1775	2.300568867908545e-06
Orpha_layer	ORPHA:568	2.3002032136764186e-06
Orpha_layer	HP:0001763	2.298163730433439e-06
Orpha_layer	ORPHA:1314	2.297796021773075e-06
Orpha_layer	ORPHA:478	2.295843148065952e-06
Orpha_layer	ORPHA:268	2.2946729039303686e-06
Orpha_layer	ORPHA:99845	2.2944935679283603e-06
Orpha_layer	ORPHA:2001	2.2931377084660457e-06
Orpha_layer	ORPHA:1149	2.2917471035859802e-06
Orpha_layer	ORPHA:141099	2.2906663922862984e-06
Orpha_layer	ORPHA:309169	2.2898097277051226e-06
Orpha_layer	ORPHA:353284	2.2892973513031053e-06
Orpha_layer	ORPHA:1454	2.286964601544059e-06
Orpha_layer	ORPHA:3034	2.2864721189365007e-06
Orpha_layer	ORPHA:254531	2.2845489393247292e-06
Orpha_layer	ORPHA:356	2.278829643823361e-06
Orpha_layer	ORPHA:137867	2.2757011861547008e-06
Orpha_layer	ORPHA:482601	2.274728588559739e-06
Orpha_layer	HP:0000682	2.2747180198283523e-06
Orpha_layer	ORPHA:1513	2.2736129657004277e-06
Orpha_layer	ORPHA:1186	2.2723214808942947e-06
Orpha_layer	ORPHA:2398	2.271527440097192e-06
Orpha_layer	ORPHA:99940	2.27074757347908e-06
Orpha_layer	ORPHA:263494	2.2687415527415273e-06
Orpha_layer	HP:0031826	2.267902145753064e-06
Orpha_layer	HP:0003202	2.2676066811803067e-06
Orpha_layer	ORPHA:611	2.2668277011139624e-06
