multiplex	node	score
Orpha_layer	HP:0004954	1.5901195913593754e-12
Orpha_layer	HP:0011756	1.589956561385577e-12
Orpha_layer	HP:0005320	1.5892665226161028e-12
Orpha_layer	HP:0025390	1.5880314894661034e-12
Orpha_layer	ORPHA:150	1.5877788435604848e-12
Orpha_layer	HP:0030290	1.5873949216934798e-12
Orpha_layer	HP:0010827	1.5861813493957411e-12
Orpha_layer	HP:0011890	1.586044764628505e-12
Orpha_layer	HP:0003185	1.5857100116477878e-12
Orpha_layer	ORPHA:319519	1.585279043472072e-12
Orpha_layer	HP:0003034	1.584860990342098e-12
Orpha_layer	HP:0003909	1.584860990342098e-12
Orpha_layer	HP:0005700	1.584860990342098e-12
Orpha_layer	HP:0100896	1.5809531405391598e-12
Orpha_layer	HP:0006790	1.5801920655708227e-12
Orpha_layer	HP:0000022	1.5795484447443155e-12
Orpha_layer	HP:0010909	1.5791424392918774e-12
Orpha_layer	HP:0010679	1.5782530189169077e-12
Orpha_layer	ORPHA:1757	1.5771593151779885e-12
Orpha_layer	ORPHA:261600	1.5763920885173862e-12
Orpha_layer	ORPHA:261619	1.5763920885173862e-12
Orpha_layer	HP:0025282	1.57627800563354e-12
Orpha_layer	HP:0010486	1.5755592457259644e-12
Orpha_layer	ORPHA:631103	1.573235708376743e-12
Orpha_layer	ORPHA:443057	1.5692659947257405e-12
Orpha_layer	ORPHA:139498	1.5692659947257405e-12
Orpha_layer	HP:0030943	1.5689361305655284e-12
Orpha_layer	HP:0005198	1.5687778463246395e-12
Orpha_layer	HP:0100816	1.5684898038858455e-12
Orpha_layer	HP:0008390	1.5680213173004558e-12
Orpha_layer	ORPHA:79146	1.5679081551494563e-12
Orpha_layer	ORPHA:280628	1.5679081551494563e-12
Orpha_layer	HP:0000897	1.5678294097395826e-12
Orpha_layer	ORPHA:98985	1.5672146890799093e-12
Orpha_layer	HP:0025129	1.5625084015805189e-12
Orpha_layer	HP:0005185	1.5620633221343358e-12
Orpha_layer	HP:0025326	1.561795169643067e-12
Orpha_layer	HP:0100866	1.561353457086778e-12
Orpha_layer	ORPHA:99942	1.5590946110449976e-12
Orpha_layer	ORPHA:99943	1.5590946110449976e-12
Orpha_layer	ORPHA:100046	1.5590946110449976e-12
Orpha_layer	ORPHA:324585	1.5590946110449976e-12
Orpha_layer	HP:0025482	1.5581476388739654e-12
Orpha_layer	HP:0012427	1.5565750563254893e-12
Orpha_layer	HP:0004664	1.5565750563254893e-12
Orpha_layer	HP:0001234	1.5565750563254893e-12
Orpha_layer	HP:0005141	1.5563279697745407e-12
Orpha_layer	HP:0008305	1.55585347290904e-12
Orpha_layer	HP:0025321	1.5550991277915563e-12
Orpha_layer	ORPHA:585936	1.553781926883063e-12
Orpha_layer	HP:0000860	1.553781926883063e-12
Orpha_layer	HP:0005402	1.553781926883063e-12
Orpha_layer	HP:0030231	1.5524263346216613e-12
Orpha_layer	HP:0012501	1.5518782617878812e-12
Orpha_layer	HP:0030652	1.549486674156681e-12
Orpha_layer	ORPHA:70592	1.5488933985989312e-12
Orpha_layer	HP:0003406	1.5466393809700836e-12
Orpha_layer	ORPHA:222	1.5450573646890252e-12
Orpha_layer	HP:0008775	1.5442449064144947e-12
Orpha_layer	HP:0012188	1.5411814515421166e-12
Orpha_layer	HP:0012426	1.540004575460753e-12
Orpha_layer	HP:0025513	1.5399607944901452e-12
Orpha_layer	HP:0011812	1.5398246081012783e-12
Orpha_layer	HP:0007599	1.53675700287791e-12
Orpha_layer	HP:0006217	1.5357410241030424e-12
Orpha_layer	HP:0100536	1.5357410241030424e-12
Orpha_layer	HP:0007892	1.5355429721210514e-12
Orpha_layer	ORPHA:86815	1.5355429721210514e-12
Orpha_layer	HP:0003982	1.5340087037907485e-12
Orpha_layer	HP:0010638	1.5292051227526748e-12
Orpha_layer	HP:0006274	1.5269837607598814e-12
Orpha_layer	HP:0011577	1.5254718879386935e-12
Orpha_layer	HP:0031298	1.5254718879386935e-12
Orpha_layer	HP:0002752	1.5249319270893921e-12
Orpha_layer	HP:0011501	1.5242318859490236e-12
Orpha_layer	HP:0006011	1.521226591148774e-12
Orpha_layer	ORPHA:401920	1.5195000959163107e-12
Orpha_layer	HP:0001241	1.5195000959163107e-12
Orpha_layer	HP:0007537	1.5191614756239781e-12
Orpha_layer	HP:0008820	1.5190789148954181e-12
Orpha_layer	HP:0003398	1.518698996413341e-12
Orpha_layer	HP:0005174	1.5185621680911222e-12
Orpha_layer	HP:0011752	1.5180986497436281e-12
Orpha_layer	HP:0012541	1.517663434853339e-12
Orpha_layer	HP:0003527	1.5152193136114346e-12
Orpha_layer	HP:0100823	1.5138734871749442e-12
Orpha_layer	HP:0030297	1.5136900235436704e-12
Orpha_layer	HP:0030296	1.5136900235436704e-12
Orpha_layer	HP:0007486	1.5136900235436704e-12
Orpha_layer	HP:0030294	1.5136900235436704e-12
Orpha_layer	HP:0030295	1.5136900235436704e-12
Orpha_layer	HP:0012321	1.5136900235436704e-12
Orpha_layer	HP:0020061	1.5132092608156809e-12
Orpha_layer	HP:0032566	1.5132092608156809e-12
Orpha_layer	HP:0004821	1.5132092608156809e-12
Orpha_layer	HP:0410216	1.5132092608156809e-12
Orpha_layer	HP:0010970	1.5122815811008807e-12
Orpha_layer	ORPHA:169095	1.5096724589618157e-12
Orpha_layer	HP:0025197	1.508359420908321e-12
Orpha_layer	HP:0003733	1.5082969050347022e-12
Orpha_layer	HP:0005764	1.5038193482895175e-12
Orpha_layer	HP:0007476	1.503714075090173e-12
Orpha_layer	ORPHA:95429	1.5037033297192615e-12
Orpha_layer	ORPHA:2337	1.5027450877506125e-12
Orpha_layer	HP:0025084	1.5010963480018619e-12
Orpha_layer	HP:0010903	1.498116101490013e-12
Orpha_layer	HP:0006763	1.4971097991372972e-12
Orpha_layer	HP:0030417	1.4971097991372972e-12
Orpha_layer	HP:0007505	1.496827978685769e-12
Orpha_layer	HP:0007452	1.4930754623575132e-12
Orpha_layer	ORPHA:32	1.4921980568138392e-12
Orpha_layer	HP:0012507	1.4901423399955937e-12
Orpha_layer	HP:0100728	1.4900430900089088e-12
Orpha_layer	HP:0031208	1.489765152658694e-12
Orpha_layer	HP:0001648	1.489420404709902e-12
Orpha_layer	ORPHA:98949	1.487544529489349e-12
Orpha_layer	HP:0011852	1.4860642373799534e-12
Orpha_layer	HP:0012415	1.4858365235912669e-12
Orpha_layer	HP:0011215	1.4854228706522149e-12
Orpha_layer	HP:0011970	1.48363551916443e-12
Orpha_layer	HP:0030984	1.4832586633265577e-12
Orpha_layer	ORPHA:50809	1.4831414004360228e-12
Orpha_layer	HP:0030685	1.4829654689987102e-12
Orpha_layer	HP:0012347	1.4823766291001387e-12
Orpha_layer	HP:0012358	1.4823766291001387e-12
Orpha_layer	HP:0008771	1.4804893211194981e-12
Orpha_layer	HP:0011620	1.4804893211194981e-12
Orpha_layer	HP:0011615	1.4804893211194981e-12
Orpha_layer	HP:0003778	1.4801737527258724e-12
Orpha_layer	HP:0007988	1.4799566426565258e-12
Orpha_layer	HP:0003526	1.4799431661543121e-12
Orpha_layer	HP:0030143	1.478801901042392e-12
Orpha_layer	HP:0000757	1.4782211857638418e-12
Orpha_layer	ORPHA:3225	1.4780545067611988e-12
Orpha_layer	ORPHA:228423	1.4775524010360357e-12
Orpha_layer	ORPHA:178461	1.477230090248249e-12
Orpha_layer	ORPHA:431272	1.477230090248249e-12
Orpha_layer	ORPHA:97239	1.477230090248249e-12
Orpha_layer	HP:0011232	1.4756565683447048e-12
Orpha_layer	HP:0100590	1.4756172174735546e-12
Orpha_layer	HP:0040248	1.4751858062438013e-12
Orpha_layer	HP:0031658	1.4744955948979105e-12
Orpha_layer	HP:0007898	1.4741378866237785e-12
Orpha_layer	HP:0030490	1.4741378866237785e-12
Orpha_layer	HP:0030551	1.4741378866237785e-12
Orpha_layer	HP:0100611	1.4738236736795598e-12
Orpha_layer	HP:0001951	1.473095264871543e-12
Orpha_layer	HP:0012869	1.4727290865735642e-12
Orpha_layer	HP:0012867	1.4727290865735642e-12
Orpha_layer	HP:0012309	1.471540160995934e-12
Orpha_layer	HP:0010548	1.4709125814496065e-12
Orpha_layer	HP:0200032	1.470278229599027e-12
Orpha_layer	HP:0007668	1.4699140788710959e-12
Orpha_layer	HP:0010836	1.4698470175264273e-12
Orpha_layer	HP:0012035	1.4691418220749787e-12
Orpha_layer	HP:0031429	1.4687697438021274e-12
Orpha_layer	HP:0008784	1.4679109089830682e-12
Orpha_layer	HP:0004931	1.4679109089830682e-12
Orpha_layer	HP:0410377	1.4679109089830682e-12
Orpha_layer	HP:0410373	1.4679109089830682e-12
Orpha_layer	HP:0008683	1.4667737466991066e-12
Orpha_layer	HP:0003309	1.4667737466991066e-12
Orpha_layer	HP:0002724	1.4667457304585442e-12
Orpha_layer	HP:0006944	1.4660564806612367e-12
Orpha_layer	HP:0005972	1.465501722571393e-12
Orpha_layer	HP:0008672	1.4640767758763566e-12
Orpha_layer	ORPHA:98993	1.4630891119046019e-12
Orpha_layer	HP:0012886	1.4618133690297522e-12
Orpha_layer	HP:0010927	1.4613722591671602e-12
Orpha_layer	HP:0030902	1.4604846966598828e-12
Orpha_layer	HP:0012079	1.4581104718736937e-12
Orpha_layer	HP:0020096	1.4579307022067614e-12
Orpha_layer	HP:0011405	1.4553249873013247e-12
Orpha_layer	HP:0007182	1.4529588738345876e-12
Orpha_layer	HP:0100291	1.4515641774125097e-12
Orpha_layer	HP:0011318	1.4512772253918874e-12
Orpha_layer	HP:0025619	1.4505323533754335e-12
Orpha_layer	HP:0004323	1.4504812382578618e-12
Orpha_layer	HP:0011036	1.4496455965350225e-12
Orpha_layer	HP:0100339	1.4492562323571056e-12
Orpha_layer	HP:0005063	1.4492562323571056e-12
Orpha_layer	HP:0030871	1.4492562323571056e-12
Orpha_layer	HP:0100535	1.4492562323571056e-12
Orpha_layer	ORPHA:325529	1.4481590846123087e-12
Orpha_layer	ORPHA:325524	1.4481590846123087e-12
Orpha_layer	ORPHA:97238	1.4478765376176744e-12
Orpha_layer	HP:0004962	1.4464734322473108e-12
Orpha_layer	HP:0008494	1.4446937907942076e-12
Orpha_layer	HP:0012055	1.4446937907942076e-12
Orpha_layer	HP:0011524	1.4446937907942076e-12
Orpha_layer	HP:0005565	1.4418274905777497e-12
Orpha_layer	ORPHA:1962	1.4398994959894486e-12
Orpha_layer	ORPHA:221145	1.43934648569567e-12
Orpha_layer	HP:0032275	1.4390846889316338e-12
Orpha_layer	HP:0025099	1.4381940223290553e-12
Orpha_layer	HP:0410279	1.4381940223290553e-12
Orpha_layer	HP:0025040	1.4381940223290553e-12
Orpha_layer	HP:0001694	1.4380603343090947e-12
Orpha_layer	HP:0011880	1.4342626672451298e-12
Orpha_layer	HP:0004914	1.4339903750866815e-12
Orpha_layer	HP:0025024	1.4339903750866815e-12
Orpha_layer	HP:0004405	1.4339903750866815e-12
Orpha_layer	ORPHA:2768	1.4338511726067953e-12
Orpha_layer	HP:0031102	1.4328227773177172e-12
Orpha_layer	HP:0025149	1.4326755194339563e-12
Orpha_layer	HP:0010649	1.4317888889871282e-12
Orpha_layer	HP:0001457	1.431328288801894e-12
Orpha_layer	HP:0030977	1.431007916107314e-12
Orpha_layer	HP:0001886	1.4307525152508907e-12
Orpha_layer	ORPHA:69744	1.4296788670338516e-12
Orpha_layer	HP:0032069	1.4289339279467535e-12
Orpha_layer	ORPHA:163931	1.4288880947937078e-12
Orpha_layer	ORPHA:163927	1.4288880947937078e-12
Orpha_layer	ORPHA:404546	1.4288880947937078e-12
Orpha_layer	ORPHA:441447	1.4282719185920869e-12
Orpha_layer	HP:0009754	1.4280503484598163e-12
Orpha_layer	HP:0010632	1.4278522822794056e-12
Orpha_layer	ORPHA:289601	1.4273430049342543e-12
Orpha_layer	HP:0031688	1.4238001055454624e-12
Orpha_layer	HP:0031689	1.4238001055454624e-12
Orpha_layer	ORPHA:329217	1.4231427216127726e-12
Orpha_layer	HP:0007777	1.4229673127028873e-12
Orpha_layer	HP:0006381	1.4225098974149417e-12
Orpha_layer	HP:0030183	1.4220245842682478e-12
Orpha_layer	HP:0025043	1.4218579709719683e-12
Orpha_layer	HP:0025017	1.4198923908622948e-12
Orpha_layer	HP:0031670	1.4185062480577737e-12
Orpha_layer	HP:0410328	1.4181857901300923e-12
Orpha_layer	HP:0031984	1.4181857901300923e-12
Orpha_layer	HP:0410227	1.4181857901300923e-12
Orpha_layer	HP:0410152	1.4181857901300923e-12
Orpha_layer	HP:0500095	1.4181857901300923e-12
Orpha_layer	HP:0031985	1.4181857901300923e-12
Orpha_layer	HP:0030914	1.4181857901300923e-12
Orpha_layer	HP:0410151	1.4181857901300923e-12
Orpha_layer	HP:0031858	1.4181857901300923e-12
Orpha_layer	HP:0004594	1.4170988243364059e-12
Orpha_layer	HP:0025568	1.415855547360559e-12
Orpha_layer	HP:0005857	1.413350308899058e-12
Orpha_layer	HP:0032397	1.4133134346276358e-12
Orpha_layer	HP:0500151	1.4133134346276358e-12
Orpha_layer	HP:0007488	1.4129727704397605e-12
Orpha_layer	ORPHA:293807	1.4116448727674866e-12
Orpha_layer	HP:0008985	1.4112996098588961e-12
Orpha_layer	HP:0031921	1.4112996098588961e-12
Orpha_layer	HP:0031866	1.4060625821921616e-12
Orpha_layer	ORPHA:420429	1.4054990436914506e-12
Orpha_layer	HP:0031372	1.4042085901010962e-12
Orpha_layer	HP:0032661	1.4038145033989185e-12
Orpha_layer	HP:0032665	1.4038145033989185e-12
Orpha_layer	HP:0010038	1.4036319294723261e-12
Orpha_layer	HP:0002563	1.4012844992630566e-12
Orpha_layer	HP:0006516	1.3981203233259717e-12
Orpha_layer	HP:0001996	1.3959432354294216e-12
Orpha_layer	HP:0200056	1.3953374490578828e-12
Orpha_layer	HP:0007928	1.3951671251485619e-12
Orpha_layer	HP:0005151	1.3937713605811573e-12
Orpha_layer	HP:0031935	1.3937713605811573e-12
Orpha_layer	HP:0030923	1.3937713605811573e-12
Orpha_layer	HP:0004528	1.3929196708184886e-12
Orpha_layer	HP:0000745	1.3898146656534685e-12
Orpha_layer	HP:0006670	1.3894775911062373e-12
Orpha_layer	HP:0005143	1.3882143545439958e-12
Orpha_layer	HP:0031934	1.3882143545439958e-12
Orpha_layer	HP:0200058	1.38759569597889e-12
Orpha_layer	HP:0011497	1.3873392414580208e-12
Orpha_layer	ORPHA:52530	1.386742803119032e-12
Orpha_layer	HP:0000419	1.3852751792108483e-12
Orpha_layer	HP:0005313	1.3843869567886573e-12
Orpha_layer	HP:0025477	1.3838270064535366e-12
Orpha_layer	HP:0005190	1.3835597526296347e-12
Orpha_layer	HP:0005290	1.3835597526296347e-12
Orpha_layer	HP:0006702	1.3835597526296347e-12
Orpha_layer	HP:0009780	1.3835597526296347e-12
Orpha_layer	HP:0009781	1.3835597526296347e-12
Orpha_layer	HP:0008330	1.3815452199325154e-12
Orpha_layer	HP:0011127	1.3815303338506553e-12
Orpha_layer	HP:0031088	1.3805394252929402e-12
Orpha_layer	HP:0011702	1.3793445741398956e-12
Orpha_layer	HP:0032341	1.379295984397117e-12
Orpha_layer	HP:0100663	1.3789824149625201e-12
Orpha_layer	HP:0009723	1.3786810227671898e-12
Orpha_layer	HP:0032554	1.3763366590950559e-12
Orpha_layer	HP:0020142	1.3763366590950559e-12
Orpha_layer	HP:0031784	1.3763366590950559e-12
Orpha_layer	ORPHA:276234	1.3756840821919917e-12
Orpha_layer	ORPHA:97562	1.3753291807239653e-12
Orpha_layer	HP:0030404	1.3743315567283773e-12
Orpha_layer	HP:0010867	1.3742229465877692e-12
Orpha_layer	HP:0006489	1.37337401251815e-12
Orpha_layer	ORPHA:397615	1.366434278536724e-12
Orpha_layer	HP:0031252	1.3645924327497095e-12
Orpha_layer	ORPHA:2854	1.3641122959485504e-12
Orpha_layer	HP:0004891	1.361750205044543e-12
Orpha_layer	HP:0030256	1.3605344044458641e-12
Orpha_layer	HP:0008587	1.3579513415551001e-12
Orpha_layer	HP:0032261	1.357868742384589e-12
Orpha_layer	HP:0012397	1.355539952656214e-12
Orpha_layer	ORPHA:238569	1.3544966899116786e-12
Orpha_layer	HP:0030019	1.351423900192637e-12
Orpha_layer	HP:0007017	1.3511065404170956e-12
Orpha_layer	HP:0007686	1.3511065404170956e-12
Orpha_layer	HP:0010542	1.3511065404170956e-12
Orpha_layer	HP:0005974	1.3500929269638383e-12
Orpha_layer	HP:0005856	1.3500929269638383e-12
Orpha_layer	HP:0031601	1.3496552791688738e-12
Orpha_layer	HP:0011997	1.348191094181919e-12
Orpha_layer	ORPHA:867	1.3481680552537924e-12
Orpha_layer	HP:0011991	1.3470725894253882e-12
Orpha_layer	HP:0000920	1.346627373758249e-12
Orpha_layer	HP:0012065	1.3424402373478127e-12
Orpha_layer	HP:0011658	1.341751521451087e-12
Orpha_layer	HP:0008392	1.340602651591666e-12
Orpha_layer	ORPHA:631106	1.3398915391567165e-12
Orpha_layer	ORPHA:619367	1.3398915391567165e-12
Orpha_layer	HP:0032325	1.3391797188117942e-12
Orpha_layer	HP:0010992	1.3391797188117942e-12
Orpha_layer	HP:0031110	1.3379891100090118e-12
Orpha_layer	ORPHA:2368	1.3372325713271646e-12
Orpha_layer	HP:0000847	1.3365774242659772e-12
Orpha_layer	HP:0032367	1.3365774242659772e-12
Orpha_layer	ORPHA:34520	1.3340646085850342e-12
Orpha_layer	HP:0002958	1.3327059551005962e-12
Orpha_layer	HP:0033127	1.328810564613193e-12
Orpha_layer	HP:0032667	1.3287646561320817e-12
Orpha_layer	HP:0006006	1.3241707295016223e-12
Orpha_layer	HP:0006383	1.3241707295016223e-12
Orpha_layer	HP:0000941	1.3241707295016223e-12
Orpha_layer	HP:0032639	1.3239618002904137e-12
Orpha_layer	HP:0032064	1.3233491099524157e-12
Orpha_layer	HP:0012425	1.3224563591145575e-12
Orpha_layer	HP:0011732	1.3217578464754626e-12
Orpha_layer	HP:0100657	1.3196540910754715e-12
Orpha_layer	HP:0001071	1.3186137900537492e-12
Orpha_layer	HP:0000214	1.3186137900537492e-12
Orpha_layer	HP:0007428	1.3186137900537492e-12
Orpha_layer	ORPHA:85197	1.3185835972862131e-12
Orpha_layer	HP:0040212	1.3146534960442505e-12
Orpha_layer	HP:0002501	1.3146534960442505e-12
Orpha_layer	HP:0030257	1.3134803533588608e-12
Orpha_layer	HP:0006608	1.3134803533588608e-12
Orpha_layer	HP:0032118	1.3113185438436118e-12
Orpha_layer	HP:0004054	1.310954904629371e-12
Orpha_layer	HP:0005291	1.310702550629945e-12
Orpha_layer	HP:0004754	1.310702550629945e-12
Orpha_layer	HP:0031692	1.3067950113113291e-12
Orpha_layer	HP:0012405	1.3063852049686547e-12
Orpha_layer	HP:0100841	1.305868918087627e-12
Orpha_layer	HP:0030321	1.304472066948099e-12
Orpha_layer	HP:0100958	1.3040323240771825e-12
Orpha_layer	HP:0100327	1.3036376131103296e-12
Orpha_layer	HP:0010558	1.3033925824941213e-12
Orpha_layer	HP:0011165	1.3028887171184074e-12
Orpha_layer	HP:0007277	1.3011111649152942e-12
Orpha_layer	HP:0012195	1.3011111649152942e-12
Orpha_layer	HP:0000052	1.3007624857943403e-12
Orpha_layer	HP:0010480	1.3007624857943403e-12
Orpha_layer	HP:0012620	1.3007624857943403e-12
Orpha_layer	HP:0020105	1.3007532106195684e-12
Orpha_layer	ORPHA:363999	1.300312041654599e-12
Orpha_layer	HP:0004966	1.297976412549153e-12
Orpha_layer	HP:0004796	1.2978634350913695e-12
Orpha_layer	HP:0006261	1.2972297683414913e-12
Orpha_layer	ORPHA:169100	1.2967606403206118e-12
Orpha_layer	ORPHA:457265	1.295018808269159e-12
Orpha_layer	HP:0007490	1.294423852519786e-12
Orpha_layer	HP:0025248	1.294423852519786e-12
Orpha_layer	HP:0007299	1.2941310891312025e-12
Orpha_layer	ORPHA:300576	1.289353600741398e-12
Orpha_layer	HP:0100717	1.288890512078708e-12
Orpha_layer	ORPHA:86788	1.2847414108338786e-12
Orpha_layer	ORPHA:247798	1.282904157433579e-12
Orpha_layer	HP:0003697	1.2820131534779385e-12
Orpha_layer	HP:0030595	1.2790916201581244e-12
Orpha_layer	ORPHA:2407	1.2788547227879971e-12
Orpha_layer	HP:0004758	1.2788251554202083e-12
Orpha_layer	HP:0031593	1.2788251554202083e-12
Orpha_layer	HP:0034376	1.2788251554202083e-12
Orpha_layer	HP:4000141	1.2788251554202083e-12
Orpha_layer	HP:0011717	1.2788251554202083e-12
Orpha_layer	ORPHA:199267	1.2780009972758806e-12
Orpha_layer	HP:0031221	1.2779852469421158e-12
Orpha_layer	HP:0008591	1.2779116490062658e-12
Orpha_layer	HP:0011817	1.2779116490062658e-12
Orpha_layer	HP:0012401	1.2777128693877882e-12
Orpha_layer	HP:0007129	1.27278161055306e-12
Orpha_layer	HP:0011621	1.2717907730785875e-12
Orpha_layer	HP:0011538	1.2717907730785875e-12
Orpha_layer	HP:0011552	1.2717907730785875e-12
Orpha_layer	HP:0011553	1.2717907730785875e-12
Orpha_layer	HP:0011667	1.2717907730785875e-12
Orpha_layer	HP:0006042	1.2706096232907999e-12
Orpha_layer	HP:0410033	1.2706096232907999e-12
Orpha_layer	HP:0010068	1.2706096232907999e-12
Orpha_layer	HP:0010100	1.2706096232907999e-12
Orpha_layer	HP:0012099	1.2704995593634933e-12
Orpha_layer	HP:0011392	1.267477507085088e-12
Orpha_layer	HP:0004787	1.267342358254765e-12
Orpha_layer	HP:0010027	1.266244501452213e-12
Orpha_layer	ORPHA:2342	1.265856565012331e-12
Orpha_layer	HP:0011132	1.265856565012331e-12
Orpha_layer	HP:0004836	1.2657908582330636e-12
Orpha_layer	ORPHA:77292	1.2657908582330636e-12
Orpha_layer	HP:0003652	1.2644217937668064e-12
Orpha_layer	HP:0009370	1.2629894633336086e-12
Orpha_layer	ORPHA:530792	1.2623989612460053e-12
Orpha_layer	HP:0500006	1.2590961685707427e-12
Orpha_layer	HP:0030499	1.258903871966396e-12
Orpha_layer	HP:0010980	1.258624639307081e-12
Orpha_layer	HP:0011070	1.2584143112782067e-12
Orpha_layer	HP:0031353	1.2584143112782067e-12
Orpha_layer	ORPHA:251604	1.258045458207762e-12
Orpha_layer	ORPHA:251598	1.258045458207762e-12
Orpha_layer	ORPHA:251589	1.258045458207762e-12
Orpha_layer	ORPHA:79315	1.258045458207762e-12
Orpha_layer	ORPHA:251656	1.258045458207762e-12
Orpha_layer	ORPHA:251601	1.258045458207762e-12
Orpha_layer	ORPHA:251663	1.258045458207762e-12
Orpha_layer	HP:0012496	1.2575993780449018e-12
Orpha_layer	HP:0000149	1.256824433784718e-12
Orpha_layer	HP:0031310	1.256181428520686e-12
Orpha_layer	HP:0006253	1.255235683722836e-12
Orpha_layer	HP:0005679	1.2548051534099093e-12
Orpha_layer	HP:0040228	1.2534498531131152e-12
Orpha_layer	ORPHA:293150	1.2529117836277363e-12
Orpha_layer	ORPHA:293144	1.2529117836277363e-12
Orpha_layer	ORPHA:498494	1.2529117836277363e-12
Orpha_layer	HP:0012636	1.2526807088439734e-12
Orpha_layer	HP:0008703	1.2523131430024197e-12
Orpha_layer	ORPHA:356978	1.2505666059778534e-12
Orpha_layer	HP:0100360	1.250237712703373e-12
Orpha_layer	HP:0002544	1.250237712703373e-12
Orpha_layer	ORPHA:139552	1.250237712703373e-12
Orpha_layer	HP:0025177	1.2501946461269928e-12
Orpha_layer	ORPHA:440731	1.2485649156036817e-12
Orpha_layer	HP:0010895	1.2456652683676186e-12
Orpha_layer	HP:0010900	1.2456652683676186e-12
Orpha_layer	HP:0005376	1.2445733015538964e-12
Orpha_layer	HP:0040089	1.2441201493287401e-12
Orpha_layer	ORPHA:228349	1.2440082144868144e-12
Orpha_layer	HP:0040322	1.2426848885904883e-12
Orpha_layer	HP:0500018	1.2415432515045297e-12
Orpha_layer	HP:0011427	1.240529216544269e-12
Orpha_layer	HP:0005934	1.239532841868806e-12
Orpha_layer	HP:0007975	1.2392480508851082e-12
Orpha_layer	ORPHA:169808	1.2383451649972152e-12
Orpha_layer	ORPHA:91490	1.2378086748891338e-12
Orpha_layer	HP:0010997	1.2377194598531309e-12
Orpha_layer	HP:0030355	1.2373502029364073e-12
Orpha_layer	HP:0008909	1.237252629947064e-12
Orpha_layer	HP:0025507	1.2368665062907966e-12
Orpha_layer	HP:0010514	1.236020688436125e-12
Orpha_layer	HP:0410262	1.2348452428052396e-12
Orpha_layer	HP:0020172	1.2346972772985372e-12
Orpha_layer	HP:0004763	1.2342611091447594e-12
Orpha_layer	ORPHA:252202	1.2337988145457186e-12
Orpha_layer	HP:0031428	1.2329008179389135e-12
Orpha_layer	ORPHA:90031	1.232504338007404e-12
Orpha_layer	HP:0008039	1.2319078198103548e-12
Orpha_layer	HP:0008648	1.2314681995418502e-12
Orpha_layer	HP:0030911	1.2314681995418502e-12
Orpha_layer	HP:0031076	1.2309494321779446e-12
Orpha_layer	HP:0031214	1.2309494321779446e-12
Orpha_layer	HP:0001147	1.230368807076183e-12
Orpha_layer	HP:0007803	1.229451006523588e-12
Orpha_layer	HP:0030465	1.229451006523588e-12
Orpha_layer	HP:0025549	1.229451006523588e-12
Orpha_layer	HP:0030620	1.229451006523588e-12
Orpha_layer	ORPHA:464366	1.2285011682810562e-12
Orpha_layer	HP:0025249	1.2285011682810562e-12
Orpha_layer	ORPHA:98839	1.2279966060547123e-12
Orpha_layer	ORPHA:98838	1.2279966060547123e-12
Orpha_layer	HP:0005404	1.2274830586818802e-12
Orpha_layer	HP:0009838	1.2273197338738455e-12
Orpha_layer	ORPHA:2841	1.226954999315687e-12
Orpha_layer	HP:0004018	1.2262429260890524e-12
Orpha_layer	ORPHA:488191	1.2258765250233849e-12
Orpha_layer	ORPHA:319600	1.2255758945336868e-12
Orpha_layer	HP:0002511	1.2252396231021344e-12
Orpha_layer	HP:0032101	1.222997995771223e-12
Orpha_layer	ORPHA:2670	1.222422302158949e-12
Orpha_layer	HP:0003436	1.222422302158949e-12
Orpha_layer	HP:0025524	1.2218159888235001e-12
Orpha_layer	ORPHA:675	1.2215320382955972e-12
Orpha_layer	ORPHA:329481	1.2188423465129412e-12
Orpha_layer	HP:0008720	1.2188140505361304e-12
Orpha_layer	HP:0010076	1.2156497248026704e-12
Orpha_layer	HP:0030011	1.2152798431888187e-12
Orpha_layer	HP:0008394	1.2147149886342466e-12
Orpha_layer	HP:0006149	1.2098349017481712e-12
Orpha_layer	HP:0032555	1.209682883690088e-12
Orpha_layer	HP:0031939	1.209682883690088e-12
Orpha_layer	HP:0007993	1.2073967133102151e-12
Orpha_layer	HP:0012063	1.2069513159169732e-12
Orpha_layer	HP:0010735	1.2069513159169732e-12
Orpha_layer	HP:0010736	1.2069513159169732e-12
Orpha_layer	HP:0031072	1.2069513159169732e-12
Orpha_layer	HP:0001232	1.2053749425327914e-12
Orpha_layer	HP:0030873	1.2053749425327914e-12
Orpha_layer	HP:0030859	1.2053749425327914e-12
Orpha_layer	HP:0031917	1.2053749425327914e-12
Orpha_layer	HP:0002604	1.2053749425327914e-12
Orpha_layer	ORPHA:529	1.2051658964978036e-12
Orpha_layer	HP:0004026	1.2040862189347751e-12
Orpha_layer	HP:0006387	1.2040862189347751e-12
Orpha_layer	HP:0004802	1.2040066405297488e-12
Orpha_layer	ORPHA:98990	1.2036539018765958e-12
Orpha_layer	HP:0031799	1.2035914983744738e-12
Orpha_layer	HP:0012278	1.2034441238060223e-12
Orpha_layer	ORPHA:423454	1.2029209806647486e-12
Orpha_layer	HP:0001705	1.19961010631791e-12
Orpha_layer	HP:0025578	1.19961010631791e-12
Orpha_layer	HP:0002834	1.1971582710998718e-12
Orpha_layer	ORPHA:482	1.1960487401309362e-12
